x,y,centroidIndex
305.867004,396.072998,407
305.876007,191.524002,433
305.884003,115.785004,435
305.893005,283.084015,271
305.893005,453.231995,434
305.895996,206.186996,465
305.915985,378.466003,407
305.924988,434.588013,434
305.924988,453.074005,434
305.949005,275.873993,271
305.963013,128.117996,435
305.964996,440.343994,434
305.967010,86.452003,450
305.967010,442.089996,434
305.968994,26.715000,468
305.976990,338.929993,456
305.980988,37.612000,427
305.980988,412.623993,440
305.989014,99.555000,435
305.998993,182.003006,433
306.010010,329.372986,456
306.016998,247.781998,391
306.041992,436.681000,434
306.088013,181.406006,433
306.100006,213.363007,465
306.101013,377.850006,407
306.110992,29.464001,468
306.117004,123.297997,435
306.138000,314.391998,456
306.148987,44.271000,427
306.151001,75.417000,450
306.158997,152.641006,442
306.170013,310.541992,456
306.182007,67.069000,450
306.187012,251.169998,391
306.188995,256.097992,391
306.212006,147.516006,457
306.213989,73.443001,450
306.221985,140.442001,457
306.225006,178.744995,433
306.225006,194.990005,433
306.225006,269.458008,391
306.229004,272.901001,376
306.252014,387.640991,407
306.264008,32.455002,427
306.265015,390.691010,407
306.269012,368.782013,459
306.276001,430.825012,434
306.282013,123.123001,435
306.286011,378.682007,407
306.294006,234.903000,391
306.328003,125.192001,435
306.338989,209.113998,465
306.342987,156.539993,442
306.343994,443.376007,434
306.346985,25.273001,468
306.358002,38.008999,427
306.372009,179.369995,433
306.389008,93.963997,450
306.390991,372.812988,459
306.399994,341.434998,456
306.406006,170.695007,442
306.417999,199.996994,465
306.428986,340.315002,456
306.437012,359.519989,459
306.437012,430.401001,434
306.437988,127.178001,435
306.440002,364.968994,459
306.444000,64.777000,450
306.450012,161.078995,442
306.453003,427.056000,434
306.470001,399.505005,407
306.471985,428.114014,434
306.476990,251.975998,391
306.489990,3.127000,468
306.490997,193.319000,433
306.493988,271.923004,376
306.497009,312.091003,456
306.524994,328.740997,456
306.549011,90.514999,450
306.552002,275.625000,271
306.562012,38.174000,427
306.571991,351.355011,459
306.584991,430.227997,434
306.587006,253.671005,391
306.589996,62.318001,427
306.595001,9.244000,468
306.609009,259.101990,391
306.617004,293.867004,271
306.627991,262.230011,391
306.635010,130.222000,435
306.675995,406.199005,440
306.683014,407.992004,440
306.687012,336.050995,456
306.687988,90.978996,450
306.687988,392.138000,407
306.696014,29.506001,468
306.713989,316.914001,456
306.714996,127.802002,435
306.714996,255.445007,391
306.718994,148.052994,457
306.718994,161.048996,442
306.730011,369.468994,459
306.748993,47.361000,427
306.752014,326.626007,456
306.833008,234.763000,391
306.837006,87.764999,450
306.839996,304.523987,271
306.841003,384.279999,407
306.862000,217.528000,465
306.864990,29.535999,468
306.867004,214.335007,465
306.915985,197.591995,465
306.917999,296.760986,271
306.921997,398.222992,407
306.923004,160.873993,442
306.933990,408.545990,440
306.953003,266.345001,391
306.963013,204.591003,465
306.966003,93.908997,450
306.975006,365.263000,459
306.985992,42.960999,427
306.989014,43.682999,427
306.993988,351.114014,459
306.998993,449.597992,434
307.006012,39.237000,427
307.006989,43.751999,427
307.010986,89.472000,450
307.016998,49.903999,427
307.040009,379.058014,407
307.045013,84.117996,450
307.046997,194.653000,433
307.066010,313.579987,456
307.069000,223.686996,465
307.070007,445.282990,434
307.076996,216.572006,465
307.105988,36.419998,427
307.105988,357.023987,459
307.112000,252.212997,391
307.118011,163.199997,442
307.144012,375.692993,459
307.149994,53.646999,427
307.149994,114.860001,435
307.149994,388.908997,407
307.160004,363.795013,459
307.162994,269.424011,391
307.162994,394.622986,407
307.182007,67.160004,450
307.187988,103.123001,435
307.187988,159.169006,442
307.194000,357.020996,459
307.200989,151.559998,442
307.205994,119.037003,435
307.207001,78.850998,450
307.209015,109.657997,435
307.209991,351.276001,459
307.214996,330.006989,456
307.225006,415.834991,440
307.229004,349.890015,459
307.237000,432.230988,434
307.237000,453.170013,434
307.240997,446.261993,434
307.242004,304.842987,271
307.272003,136.274002,457
307.307007,201.639999,465
307.309998,100.870003,435
307.322998,453.569000,434
307.338013,245.432007,391
307.346985,200.078995,465
307.360992,414.039001,440
307.360992,443.806000,434
307.367004,205.186996,465
307.376007,129.578003,435
307.378998,184.962006,433
307.432007,239.839996,391
307.433014,426.217010,434
307.437012,117.292000,435
307.444000,294.772003,271
307.450012,207.173996,465
307.459015,76.375000,450
307.480011,115.691002,435
307.493988,240.182007,391
307.496002,156.188995,442
307.497986,114.156998,435
307.506012,137.966003,457
307.532990,166.205994,442
307.542999,247.451004,391
307.562012,29.091999,468
307.562988,328.498993,456
307.576996,254.901001,391
307.579010,59.875000,427
307.592010,431.259003,434
307.595001,256.929993,391
307.598999,104.912003,435
307.600006,89.654999,450
307.604004,333.148987,456
307.612000,141.393997,457
307.612000,330.156006,456
307.615997,288.834991,271
307.622009,321.272003,456
307.628998,266.492004,391
307.635986,238.893005,391
307.640991,8.956000,468
307.643005,150.408997,442
307.653015,342.558014,456
307.660004,417.040009,440
307.671997,69.723999,450
307.683014,342.889008,456
307.687988,443.795013,434
307.704010,163.882996,442
307.712006,66.042000,450
307.712006,450.528992,434
307.730011,141.188004,457
307.739014,253.539001,391
307.753998,253.098007,391
307.759003,142.731995,457
307.765015,419.316010,440
307.778015,430.527008,434
307.778992,154.151001,442
307.786987,262.472992,391
307.789001,305.678009,271
307.811005,184.421997,433
307.816986,0.233000,468
307.817993,443.273010,434
307.825012,144.395004,457
307.828003,89.703003,450
307.829010,125.613998,435
307.842010,117.926003,435
307.856995,391.157013,407
307.868011,399.600006,407
307.877991,449.434998,434
307.884003,144.699997,457
307.885010,313.802002,456
307.885986,386.420013,407
307.888000,212.563995,465
307.897003,25.236000,468
307.907013,151.348007,442
307.910004,25.836000,468
307.912994,118.636002,435
307.920990,382.898987,407
307.921997,212.740997,465
307.936005,44.556999,427
307.942993,413.880005,440
307.957001,429.572998,434
307.977997,123.324997,435
307.977997,248.384003,391
307.980988,97.194000,450
307.989014,284.803009,271
307.996002,389.299988,407
308.023987,261.929993,391
308.061005,2.669000,468
308.062012,20.716999,468
308.079010,445.579010,434
308.089996,365.178986,459
308.095001,336.040985,456
308.101990,286.734009,271
308.119995,379.872986,407
308.121002,47.067001,427
308.138000,432.884003,434
308.174988,115.666000,435
308.177002,306.798004,271
308.183014,453.824005,434
308.192993,101.723000,435
308.194000,340.037994,456
308.200012,132.037994,457
308.203003,286.093994,271
308.203003,305.505005,271
308.207001,184.701004,433
308.208008,63.858002,427
308.223999,193.270996,433
308.233002,246.121994,391
308.235992,31.666000,427
308.251007,54.793999,427
308.255005,279.989990,271
308.266998,449.329987,434
308.278015,47.502998,427
308.282013,112.971001,435
308.290009,85.377998,450
308.296997,23.087999,468
308.308990,210.080994,465
308.316010,314.699005,456
308.320007,250.895004,391
308.335999,221.862000,465
308.363007,45.328999,427
308.381989,338.509003,456
308.386993,24.113001,468
308.394989,52.919998,427
308.402008,19.004999,468
308.416992,161.940994,442
308.420013,416.740997,440
308.421997,186.263000,433
308.425995,202.759995,465
308.463989,423.875000,440
308.473999,54.964001,427
308.488007,70.257004,450
308.496002,375.733002,459
308.526001,39.890999,427
308.529999,16.028000,468
308.532013,207.539993,465
308.540009,305.506989,271
308.552002,4.944000,468
308.552002,248.628006,391
308.553009,93.359001,450
308.588013,284.868988,271
308.592010,397.619995,407
308.601013,105.143997,435
308.605011,24.721001,468
308.614990,199.570999,465
308.621002,141.380997,457
308.623993,274.635986,376
308.627991,223.216003,465
308.631012,111.436996,435
308.635986,133.496994,457
308.640015,279.371002,271
308.658997,84.042999,450
308.671997,269.248993,391
308.679993,139.072006,457
308.682007,178.764008,433
308.690002,39.341999,427
308.697998,19.688000,468
308.707001,405.088989,407
308.717010,65.072998,450
308.717987,350.812012,459
308.726990,351.428009,459
308.760010,158.714005,442
308.787994,379.511993,407
308.813995,222.742004,465
308.815002,0.593000,468
308.816986,421.785004,440
308.842987,344.183990,456
308.852997,347.282990,459
308.859985,191.533005,433
308.868988,326.803009,456
308.873993,403.269012,407
308.898010,75.555000,450
308.906006,56.486000,427
308.910004,165.658997,442
308.911011,255.755005,391
308.946014,275.518005,376
308.954987,32.699001,427
308.960999,394.815002,407
308.984985,163.666000,442
308.988007,375.919006,459
308.990997,332.558014,456
308.997986,105.000999,435
308.998993,52.250999,427
309.002014,151.483994,457
309.002014,392.131989,407
309.002991,401.369995,407
309.005005,250.509003,391
309.006012,277.075012,376
309.013000,331.681000,456
309.026001,263.130005,391
309.027008,405.101013,407
309.028992,348.946991,459
309.040009,322.549988,456
309.045990,76.533997,450
309.053986,4.559000,468
309.087006,191.761002,433
309.088013,346.630005,459
309.095001,151.128006,457
309.095001,289.967010,271
309.104004,22.344999,468
309.105988,121.818001,435
309.117004,241.591003,391
309.122009,331.877014,456
309.127014,326.604004,456
309.151001,57.273998,427
309.170990,22.917000,468
309.177002,277.460999,376
309.186005,331.696991,456
309.187988,333.408997,456
309.191010,61.331001,427
309.194000,364.378998,459
309.200012,263.402008,391
309.200989,296.266998,271
309.212006,282.929993,271
309.226990,240.916000,391
309.238007,61.646000,427
309.239014,147.057999,457
309.242004,318.498993,456
309.243988,70.901001,450
309.255005,55.063999,427
309.259003,207.697006,465
309.259003,447.614990,434
309.260010,276.487000,376
309.260986,173.824997,433
309.291992,4.105000,468
309.295013,337.752991,456
309.303009,236.653000,391
309.321991,196.343994,465
309.329987,300.023010,271
309.341003,81.023003,450
309.346008,311.160004,456
309.346985,189.522995,433
309.347992,77.169998,450
309.350006,201.182007,465
309.363007,74.767998,450
309.368011,1.372000,468
309.368011,177.858002,433
309.369995,199.705994,465
309.380005,380.932007,407
309.404999,18.173000,468
309.406006,399.265015,407
309.407990,54.078999,427
309.407990,322.523010,456
309.415009,166.132996,442
309.415985,338.420990,456
309.425995,202.507004,465
309.437012,388.575012,407
309.437988,433.548004,434
309.441010,453.988007,434
309.454010,138.149994,457
309.457001,191.617004,433
309.464996,378.959991,407
309.468994,25.469999,468
309.471008,212.380005,465
309.472992,124.151001,435
309.476990,56.587002,427
309.479004,313.394012,456
309.483002,381.674988,407
309.485992,75.748001,450
309.489014,129.882996,435
309.500000,406.967987,407
309.506012,343.701996,456
309.509003,234.255005,391
309.510986,186.167007,433
309.515015,373.412994,459
309.529999,109.678001,435
309.535004,4.886000,468
309.536011,256.653992,391
309.549988,201.029999,465
309.558990,345.621002,459
309.561005,291.981995,271
309.566010,126.375000,435
309.579987,86.800003,450
309.583008,336.671997,456
309.592987,164.464996,442
309.608002,307.679993,271
309.634003,218.026993,465
309.638000,368.222992,459
309.651001,259.385010,391
309.651001,284.289001,271
309.661011,62.015999,427
309.666992,82.018997,450
309.674011,219.315994,465
309.675995,300.006989,271
309.695007,301.459991,271
309.712006,82.166000,450
309.716003,69.250000,450
309.720001,169.526001,433
309.747009,279.571991,376
309.747986,440.545990,434
309.751007,108.838997,435
309.757996,128.998993,435
309.760010,428.200012,434
309.761993,118.945999,435
309.765015,199.149994,465
309.777008,161.278000,442
309.782013,186.891006,433
309.785004,213.794998,465
309.804993,129.914993,435
309.821991,198.332993,465
309.821991,397.903992,407
309.829010,436.095001,434
309.830994,55.773998,427
309.830994,89.358002,450
309.842987,432.164001,434
309.864990,129.343994,435
309.864990,183.356995,433
309.871002,169.160004,433
309.881012,181.813004,433
309.881989,297.527008,271
309.882996,315.272003,456
309.885010,55.532001,427
309.891998,392.812012,407
309.906006,288.256012,271
309.910004,257.216003,391
309.919006,2.691000,468
309.920013,115.936996,435
309.920990,357.929993,459
309.928986,414.700989,440
309.929993,292.342987,271
309.954010,354.243011,459
309.955994,113.016998,435
309.962006,190.319000,433
309.966003,297.679993,271
309.971008,22.513000,468
309.977997,370.376007,459
309.985992,190.339005,433
309.987000,300.204987,271
309.989014,124.334999,435
309.996002,28.952000,468
310.010986,335.890991,456
310.013000,18.631001,468
310.016998,310.774994,456
310.018005,162.731995,442
310.022003,423.673004,440
310.028015,335.585999,456
310.032013,254.044998,391
310.037994,233.778000,391
310.037994,395.631012,407
310.059998,247.231003,391
310.062988,146.054993,457
310.075989,105.089996,435
310.075989,237.787003,391
310.076996,6.463000,468
310.082001,436.368011,434
310.084991,288.809998,271
310.092987,155.591995,442
310.102997,136.382996,457
310.106995,58.625999,427
310.126007,447.009003,434
310.127991,234.369003,391
310.148010,161.238998,442
310.149994,292.234985,271
310.153015,225.873001,465
310.158997,45.105999,427
310.160004,418.972992,440
310.161011,326.253998,456
310.161987,173.203003,433
310.175995,82.627998,450
310.177002,445.744995,434
310.178009,143.639008,457
310.204987,373.622009,459
310.208008,313.782013,456
310.209991,372.954010,459
310.220001,406.114990,407
310.229004,365.919006,459
310.234985,296.509003,271
310.247009,9.364000,468
310.247986,17.316999,468
310.265991,419.691986,440
310.274994,359.085999,459
310.292999,443.977997,434
310.326996,147.037994,457
310.334991,452.221008,434
310.335999,45.478001,427
310.341003,50.748001,427
310.341003,233.003998,391
310.346008,256.220001,391
310.348999,281.454987,271
310.352997,340.222992,456
310.372009,33.733002,427
310.378998,250.332001,391
310.401001,320.442993,456
310.424011,231.278000,391
310.433990,357.062012,459
310.436005,243.942001,391
310.441986,148.757996,457
310.441986,421.941010,440
310.466003,427.497009,434
310.470001,41.351002,427
310.488007,260.592010,391
310.489990,436.417999,434
310.503998,303.585999,271
310.519989,187.878998,433
310.531006,48.250999,427
310.537994,196.317001,465
310.540009,343.302002,456
310.545990,16.277000,468
310.559998,146.598007,457
310.566986,345.886993,459
310.574005,138.460999,457
310.602997,323.946991,456
310.615997,334.898010,456
310.636993,5.217000,468
310.654999,385.733002,407
310.658997,427.066010,434
310.665009,360.584991,459
310.670013,435.539001,434
310.677002,200.457993,465
310.683990,225.429001,465
310.691986,245.397995,391
310.694000,190.283005,433
310.696991,334.993011,456
310.709015,334.679993,456
310.717010,364.569000,459
310.721008,225.057999,465
310.726013,432.210999,434
310.740997,44.366001,427
310.751007,232.302994,391
310.782013,301.200989,271
310.787994,343.563995,456
310.804993,79.209000,450
310.808990,325.890015,456
310.815002,392.799988,407
310.846008,269.316986,376
310.846985,39.347000,427
310.855988,281.773987,376
310.873993,366.580994,459
310.875000,9.395000,468
310.885010,265.674988,391
310.885010,281.580994,376
310.898987,177.309998,433
310.899994,328.701996,456
310.899994,409.989990,440
310.911987,40.688999,427
310.912994,118.411003,435
310.917999,419.179993,440
310.925995,75.887001,450
310.929993,292.890991,271
310.931000,278.156006,376
310.934998,92.385002,450
310.937988,222.751007,465
310.937988,307.191986,271
310.946014,1.833000,468
310.946014,428.545013,434
310.963013,150.350998,457
310.970001,297.527008,271
310.987000,301.971008,271
311.022003,227.546997,465
311.024994,306.579010,271
311.036987,433.924011,434
311.036987,434.958008,434
311.053986,292.428986,271
311.058990,382.713013,407
311.062988,244.776001,391
311.062988,408.279999,407
311.074005,142.210007,457
311.079987,396.342010,407
311.093994,433.497986,434
311.096985,385.497009,407
311.097992,128.179001,435
311.105988,184.263000,433
311.113007,151.406998,457
311.118988,11.532000,468
311.128998,176.248993,433
311.138000,16.246000,468
311.138000,254.141006,391
311.160004,254.214005,391
311.167999,46.284000,427
311.169006,383.988007,407
311.170013,117.125999,435
311.173004,326.148987,456
311.179993,214.475998,465
311.190002,181.229996,433
311.203003,176.147003,433
311.203003,280.812988,376
311.213013,106.474998,435
311.213989,30.327999,468
311.214996,353.902008,459
311.217987,175.774002,433
311.221985,370.372986,459
311.223999,405.052002,407
311.226990,199.899994,465
311.247009,231.500000,391
311.247986,365.204987,459
311.251007,390.588989,407
311.257996,181.076004,433
311.257996,307.924011,271
311.273010,60.508999,427
311.278992,92.706001,450
311.290985,152.931000,457
311.290985,441.058990,434
311.304993,99.045998,435
311.304993,398.485992,407
311.308990,2.738000,468
311.322998,446.858002,434
311.328003,400.074005,407
311.337006,145.897003,457
311.367004,428.632996,434
311.394989,287.803009,271
311.402008,27.090000,468
311.404999,368.442993,459
311.411011,336.786987,456
311.419006,26.002001,468
311.419006,119.177002,435
311.420013,177.772003,433
311.428986,259.324005,391
311.446991,222.828995,465
311.467010,285.045990,271
311.468994,174.903000,433
311.498993,207.080002,465
311.510986,112.554001,435
311.524994,30.486000,468
311.526001,122.692001,435
311.544006,435.552002,434
311.550995,170.570999,433
311.559998,441.329987,434
311.567993,102.098999,435
311.569000,62.018002,427
311.571014,278.510010,376
311.602997,126.962997,435
311.606995,301.087006,271
311.606995,439.450989,434
311.618988,17.024000,468
311.631989,180.112000,433
311.648010,132.302994,457
311.652008,283.540009,271
311.658997,256.436005,391
311.667999,453.248993,434
311.686005,111.305000,435
311.700012,407.319000,407
311.708008,153.436996,457
311.709015,322.622986,456
311.739014,56.624001,427
311.748993,135.945007,457
311.756012,133.759003,457
311.759003,59.737000,427
311.763000,393.606995,407
311.772003,130.089996,457
311.773010,174.067001,433
311.778015,30.674000,468
311.782013,131.617004,457
311.790985,51.949001,427
311.794006,291.667999,271
311.808990,376.828003,407
311.851013,351.528015,459
311.855011,182.619995,433
311.856995,357.223999,459
311.856995,425.321991,434
311.867004,312.666992,456
311.875000,285.795990,271
311.877014,298.898010,271
311.877991,40.285999,427
311.885010,386.941986,407
311.885986,129.410004,435
311.885986,150.404007,457
311.888000,67.056000,450
311.898010,61.480999,427
311.903992,160.311996,442
311.920990,98.945999,435
311.933014,331.570007,456
311.941986,117.455002,435
311.944000,180.212006,433
311.946991,103.473000,435
311.954987,125.339996,435
311.963989,390.382996,407
311.968994,25.025000,468
311.979004,248.016006,391
311.983002,75.325996,450
311.997009,119.261002,435
312.000000,70.106003,450
312.002991,305.438995,271
312.029999,395.701996,407
312.032990,228.078003,465
312.044006,96.014999,450
312.049988,226.169006,465
312.053009,53.933998,427
312.058990,263.721985,391
312.080994,260.518005,391
312.097992,355.088013,459
312.104004,22.604000,468
312.104004,149.949005,457
312.105011,184.373993,433
312.127014,288.787994,271
312.139008,2.930000,468
312.157990,310.386993,352
312.157990,319.471985,456
312.164001,148.824005,457
312.170013,46.782001,427
312.170013,221.628998,465
312.171997,56.574001,427
312.178986,382.433014,407
312.195007,40.999001,427
312.197998,285.278992,271
312.200012,271.458008,376
312.203003,286.634003,271
312.209991,192.257004,433
312.212006,263.339996,391
312.216003,331.036011,456
312.237000,302.929993,271
312.260010,208.567001,465
312.265991,159.212997,442
312.282990,236.755005,391
312.285004,288.649994,271
312.286987,301.221008,271
312.303986,191.070999,433
312.329010,7.221000,468
312.350006,452.214996,434
312.389008,428.298004,434
312.398987,407.648010,407
312.407013,17.030001,468
312.421997,69.681999,450
312.438995,291.384003,271
312.454987,103.732002,435
312.457001,124.552002,435
312.458008,358.005005,459
312.470001,254.959000,391
312.473999,110.313004,435
312.479004,27.080999,468
312.479004,373.562012,459
312.489990,413.217987,440
312.502014,47.776001,427
312.505005,403.069000,407
312.510010,210.337997,465
312.526001,43.688000,427
312.532990,367.848999,459
312.537994,35.067001,427
312.540009,198.255005,465
312.557007,283.625000,376
312.558990,107.811996,435
312.563995,410.041992,407
312.578003,232.966003,391
312.585999,302.747986,271
312.592987,26.921000,468
312.596008,176.755997,433
312.614990,353.388000,459
312.628998,259.429993,391
312.645996,220.751999,465
312.683990,377.404999,407
312.687988,275.722992,376
312.704987,264.934998,391
312.709015,41.299000,427
312.721985,92.428001,450
312.725006,126.002998,435
312.738007,262.347992,391
312.739014,238.837006,391
312.743988,389.035004,407
312.747009,244.382004,391
312.763000,202.867004,465
312.766998,71.806999,450
312.769012,243.710999,391
312.773010,414.985992,440
312.779999,80.964996,450
312.787994,33.000000,427
312.816986,234.649002,391
312.824005,151.326996,457
312.825012,306.923004,352
312.829010,280.123993,376
312.841003,84.589996,450
312.851013,66.184998,450
312.864014,449.700012,434
312.868988,34.848999,427
312.873993,358.096008,459
312.880005,331.289001,456
312.886993,243.492996,391
312.904999,305.221008,271
312.915985,149.373001,457
312.928009,228.628006,465
312.928986,177.024994,433
312.954987,331.381012,456
312.966003,269.226013,376
312.968994,165.350998,433
312.970001,143.371002,457
312.971008,322.053986,456
312.989990,450.062988,434
312.992004,43.441002,427
313.000000,19.181999,468
313.003998,364.673004,459
313.014008,313.600006,456
313.015991,253.764008,391
313.015991,397.356995,407
313.019012,433.117004,434
313.026001,418.222992,440
313.041992,316.080994,456
313.045013,58.584000,427
313.054993,452.373993,434
313.096985,376.197998,407
313.101990,94.372002,450
313.114990,342.407990,445
313.115997,394.368011,407
313.123993,33.091999,427
313.131012,33.123001,427
313.131012,108.839996,435
313.134003,398.299011,407
313.182007,138.828995,457
313.187012,277.285004,376
313.191986,357.476013,459
313.192993,188.975006,433
313.195007,193.453003,433
313.207001,453.678009,434
313.209015,26.778000,468
313.212006,30.702999,468
313.238007,213.548004,465
313.247986,130.565994,457
313.250000,65.245003,450
313.264008,392.441986,407
313.273010,76.206001,450
313.274994,386.686005,407
313.277008,79.183998,450
313.278015,81.725998,450
313.282013,270.010010,376
313.282013,342.367004,445
313.289001,258.197998,391
313.312988,301.777008,271
313.316986,88.668999,450
313.343994,86.511002,450
313.343994,447.681000,434
313.351013,391.175995,407
313.359009,404.352997,407
313.378998,312.338013,352
313.381012,131.296005,457
313.381012,198.854004,465
313.386993,123.264999,435
313.402008,62.459999,427
313.410004,201.626999,465
313.411011,81.193001,450
313.424011,384.085999,407
313.424988,22.024000,468
313.454010,23.319000,468
313.458008,354.234985,459
313.459991,96.683998,385
313.463013,164.606003,433
313.475006,212.477005,465
313.475006,225.830994,465
313.477997,256.031006,391
313.484985,381.088989,407
313.484985,415.503998,440
313.487000,299.046997,271
313.489014,168.494995,433
313.493988,393.976013,407
313.494995,94.691002,385
313.496002,175.931000,433
313.516998,47.348999,427
313.528992,1.070000,468
313.529999,399.523987,407
313.536011,403.774994,407
313.540985,446.632996,434
313.548004,97.393997,385
313.565002,364.664001,459
313.570007,3.449000,468
313.578003,316.321014,456
313.587006,380.809998,407
313.596008,204.274994,465
313.604004,23.665001,468
313.605988,394.950989,407
313.619995,198.020996,465
313.627991,221.613007,465
313.630005,359.132996,459
313.635986,341.875000,445
313.643005,123.486000,435
313.658997,237.740997,391
313.677002,152.169006,457
313.683014,129.819000,457
313.692993,240.690002,391
313.709015,111.526001,435
313.726990,140.048004,457
313.733002,190.598007,433
313.743011,111.347000,435
313.744995,214.957993,465
313.757996,363.290009,459
313.770996,119.955002,435
313.783997,433.010010,434
313.800995,289.878998,271
313.815002,308.480011,352
313.821991,120.464996,435
313.837006,136.332001,457
313.842987,189.468002,433
313.851990,257.627014,391
313.859985,243.214996,391
313.890991,9.506000,468
313.924988,222.485992,465
313.929993,253.147003,391
313.932007,100.191002,435
313.934998,326.493988,456
313.950012,240.089996,391
313.970001,276.306000,376
313.971008,112.322998,435
313.973999,311.696991,352
313.975006,161.811005,442
313.987000,97.344002,385
313.992004,4.298000,468
313.993011,280.691010,376
314.011993,5.464000,468
314.032013,102.463997,435
314.035004,395.446014,407
314.053986,286.032013,376
314.066010,204.341995,465
314.069000,363.782990,459
314.072998,112.338997,435
314.097992,357.515991,459
314.105011,15.291000,468
314.114014,398.997986,407
314.157013,152.003006,457
314.161987,245.384995,391
314.177002,419.485992,440
314.186005,337.570007,456
314.209991,250.740997,391
314.210999,236.598999,391
314.220001,148.628998,457
314.223999,225.350006,465
314.226990,244.947006,391
314.229004,356.428986,459
314.243011,302.451996,271
314.255005,353.269989,459
314.294006,226.938004,465
314.307007,335.147003,456
314.316010,254.492996,391
314.319000,238.662003,391
314.334015,373.445007,459
314.338013,64.084999,427
314.342987,68.704002,450
314.350006,329.390015,456
314.359009,406.782013,407
314.382996,403.286987,407
314.411011,43.688000,427
314.415009,235.283997,391
314.420013,322.612000,456
314.420990,9.005000,468
314.425995,27.226000,468
314.425995,401.588989,407
314.428986,313.170990,352
314.436005,388.843994,407
314.441010,115.768997,435
314.468994,120.964996,435
314.470001,308.079987,352
314.471008,48.422001,427
314.477997,368.652008,459
314.487000,364.890015,459
314.488007,217.473007,465
314.515015,454.804993,434
314.532990,247.832001,391
314.552002,73.473000,450
314.562988,294.002991,271
314.570007,192.337997,433
314.576996,342.622009,445
314.588013,38.778000,427
314.591003,209.753998,465
314.601013,284.427002,376
314.613007,313.244995,352
314.621002,338.253998,445
314.632996,389.243011,407
314.635010,360.045990,459
314.644012,58.240002,427
314.649994,216.987000,465
314.651001,94.806000,385
314.669006,132.587997,457
314.683014,396.799011,407
314.683990,346.618988,445
314.684998,433.596985,434
314.690002,212.554001,465
314.697998,438.208008,434
314.701996,219.873001,465
314.714996,314.466003,352
314.717987,256.476013,391
314.721008,318.821991,456
314.730988,253.910995,391
314.765991,449.265015,434
314.774994,78.012001,450
314.782013,7.624000,468
314.785004,84.011002,450
314.786987,279.403015,376
314.789001,255.029999,391
314.828003,98.370003,385
314.828003,146.434006,457
314.829987,47.898998,427
314.838013,205.524994,465
314.838989,200.619003,465
314.845001,8.737000,468
314.846985,147.641006,457
314.855988,11.324000,468
314.859985,383.899994,407
314.872986,282.928986,376
314.878998,137.641998,457
314.885010,454.924011,434
314.899994,217.996994,465
314.904999,445.286987,434
314.907990,215.292007,465
314.916992,376.393005,407
314.917999,437.826996,434
314.924988,435.835999,434
314.933990,241.899994,391
314.937012,257.319000,391
314.937988,38.084999,427
314.942993,117.519997,435
314.942993,401.933990,407
314.945007,343.694000,445
314.946991,356.664001,459
314.946991,447.770996,434
314.980011,23.601999,468
314.983002,123.078003,435
314.989990,334.082001,456
315.015015,25.367001,468
315.036987,283.917999,376
315.045013,123.249001,435
315.059998,412.734985,440
315.066986,277.696991,376
315.072998,125.222000,435
315.091003,165.781998,433
315.104004,73.487999,450
315.119995,307.670990,352
315.134003,131.089996,457
315.136993,54.261002,427
315.141998,201.682007,465
315.148010,397.473999,407
315.152008,307.151001,352
315.169006,90.222000,385
315.171997,99.772003,435
315.181000,84.681000,450
315.183014,286.773987,376
315.200989,135.175995,457
315.204987,194.621994,433
315.226990,244.647995,391
315.234985,133.283005,457
315.256012,229.434006,465
315.257996,164.369995,433
315.263000,431.108002,434
315.269012,453.960999,434
315.269989,42.702000,427
315.277008,53.713001,427
315.282013,255.884995,391
315.286011,395.317993,407
315.287994,386.588989,407
315.292999,449.471985,434
315.299011,211.681000,465
315.304993,427.506989,434
315.316010,115.114998,435
315.326996,212.895004,465
315.339996,208.865005,465
315.341003,330.152008,456
315.343994,173.229996,433
315.356995,324.720001,456
315.365997,67.808998,450
315.365997,428.140991,434
315.368011,292.812012,271
315.398010,151.182007,457
315.401001,4.814000,468
315.407013,58.980999,427
315.411987,328.050995,456
315.415009,386.210999,407
315.424011,418.597992,440
315.429993,28.422001,468
315.431000,427.507996,434
315.440002,240.184006,391
315.451996,213.858002,465
315.451996,419.058014,440
315.454987,220.287994,465
315.479004,322.381012,456
315.488007,346.070007,445
315.493011,272.424988,376
315.498993,95.120003,385
315.503998,226.889008,465
315.509003,264.934998,391
315.541992,341.571991,445
315.544006,56.129002,427
315.546997,157.697998,457
315.552002,138.121994,457
315.554993,306.069000,352
315.565002,275.699005,376
315.566010,218.800003,465
315.566986,240.936005,391
315.593994,219.753998,465
315.598999,53.854000,427
315.605011,189.216003,433
315.613007,38.485001,427
315.613007,406.908997,407
315.613007,453.398010,434
315.621002,431.734985,434
315.640015,0.919000,468
315.665985,207.981003,465
315.683990,384.119995,407
315.691986,186.085007,433
315.695007,69.942001,450
315.712006,103.441002,435
315.714996,46.972000,427
315.725006,245.065002,391
315.743988,445.510986,434
315.744995,325.734009,456
315.746002,212.223999,465
315.761993,281.837006,376
315.764008,309.247986,352
315.796997,147.613998,457
315.807007,141.037003,457
315.838013,97.346001,385
315.842010,208.250000,465
315.843994,314.343994,352
315.876007,403.842987,407
315.877014,218.651001,465
315.881012,415.359985,436
315.889008,412.050995,436
315.911011,354.867004,459
315.925995,225.522995,465
315.942993,371.664001,459
