x,y,centroidIndex
320.352997,178.520004,255
320.365997,370.976990,297
320.367004,7.117000,290
320.371002,289.894989,271
320.394012,79.299004,294
320.395996,275.807007,271
320.398987,108.192001,294
320.399994,199.360992,255
320.403992,196.207993,255
320.404999,56.194000,284
320.408997,268.181000,270
320.415985,284.670013,271
320.433990,164.445999,255
320.440002,117.686996,294
320.442993,147.061005,295
320.444000,132.882004,295
320.446991,84.942001,294
320.450989,289.877991,271
320.463013,155.647995,295
320.463989,27.981001,290
320.471008,301.971985,267
320.513000,203.307007,255
320.519012,36.228001,290
320.519989,310.436005,267
320.529999,2.811000,290
320.536987,438.153992,298
320.542999,91.764000,294
320.562988,45.971001,284
320.569000,449.785004,298
320.596985,201.089005,255
320.605011,100.281998,294
320.608002,120.674004,294
320.610992,300.372009,267
320.613007,28.622000,290
320.626007,111.461998,294
320.636993,211.378006,255
320.644012,48.145000,284
320.684998,314.636993,267
320.708008,339.321991,297
320.709015,333.033997,297
320.743011,102.083000,294
320.752014,15.841000,290
320.761993,184.498993,255
320.763000,44.757999,284
320.768005,192.380997,255
320.786987,366.082001,297
320.792999,256.286011,270
320.802002,142.322006,295
320.816986,225.231003,255
320.826996,109.545998,294
320.832001,447.856995,298
320.833008,94.472000,294
320.835999,330.049988,297
320.846985,130.731995,295
320.858002,432.197998,298
320.868988,158.442993,295
320.876007,260.631012,270
320.876007,385.755005,298
320.877991,266.845001,270
320.903992,419.592010,298
320.912994,4.628000,290
320.916992,120.714996,294
320.941986,176.641006,255
320.946014,336.790985,297
320.966003,352.480988,297
320.971008,141.281998,295
320.976013,22.023001,290
320.984009,341.782990,297
320.997009,119.833000,294
321.002014,16.198000,290
321.020996,414.364990,298
321.028992,274.233002,271
321.029999,368.893005,297
321.066010,24.872999,290
321.066986,2.267000,290
321.070007,392.316986,298
321.089996,190.897003,255
321.096008,379.627991,298
321.108002,335.783997,297
321.109009,435.342010,298
321.112000,65.984001,284
321.118011,292.542999,271
321.132996,244.223007,270
321.140991,271.505005,271
321.144989,244.860992,270
321.166992,436.011993,298
321.171997,234.141998,270
321.174988,171.434006,255
321.192993,172.130005,255
321.192993,267.148987,270
321.213989,176.065002,255
321.217010,128.283997,295
321.226990,145.376007,295
321.231995,183.606995,255
321.234009,326.941986,297
321.246002,360.455994,297
321.247009,27.087999,290
321.252014,271.088013,271
321.285004,399.364990,298
321.287994,208.619003,255
321.290009,296.718994,271
321.290985,432.216003,298
321.292999,292.742004,271
321.300995,294.315002,271
321.306000,231.024002,270
321.308014,180.177002,255
321.316986,14.727000,290
321.335999,24.468000,290
321.337006,240.003998,270
321.341003,87.539001,294
321.342010,333.037994,297
321.372986,32.706001,290
321.384003,324.160004,297
321.390991,361.420990,297
321.402008,284.415985,271
321.441986,321.239990,297
321.442993,151.936005,295
321.450989,23.966000,290
321.454987,134.496002,295
321.473999,80.735001,294
321.475006,240.080002,270
321.484009,231.434006,270
321.492004,173.563995,255
321.493011,340.791992,297
321.515015,394.062012,298
321.533997,85.862999,294
321.540009,305.045990,267
321.552002,202.623001,255
321.580994,341.729004,297
321.588989,357.018005,297
321.598999,370.407013,297
321.601990,403.528992,298
321.617004,390.755005,298
321.622009,165.578003,255
321.634003,112.834000,294
321.640015,286.341003,271
321.641998,302.122986,267
321.660004,379.746002,298
321.691010,375.851013,298
321.726013,194.839005,255
321.729004,376.738007,298
321.729004,384.079987,298
321.729004,412.970001,298
321.746002,290.220001,271
321.794006,19.926001,290
321.804993,305.492004,267
321.816010,394.548004,298
321.822998,74.101997,284
321.854004,384.114990,298
321.858002,153.078003,295
321.868988,257.808990,270
321.875000,258.121002,270
321.876007,224.677002,270
321.876007,399.940002,298
321.877014,158.731003,295
321.878998,385.399994,298
321.881989,136.731003,295
321.898010,428.566986,298
321.899994,383.105988,298
321.907013,406.640015,298
321.917999,333.098999,297
321.923004,385.019012,298
321.936005,435.529999,298
321.954987,76.778000,284
321.955994,447.403015,298
321.958008,395.029999,298
321.959991,397.378998,298
321.963989,39.450001,284
321.967987,162.229004,255
321.972992,362.816986,297
321.987000,287.531006,271
321.990997,200.177002,255
321.994995,259.122009,270
322.000000,434.975006,298
322.005005,424.345001,298
322.019012,161.106995,255
322.024994,345.696014,297
322.035004,245.119995,270
322.045013,115.968002,294
322.054993,268.072998,270
322.072998,26.596001,290
322.072998,178.233994,255
322.083008,256.946991,270
322.096008,183.281006,255
322.113007,283.535004,271
322.114990,258.692993,270
322.118011,323.345001,297
322.121002,74.759003,284
322.122009,394.360992,298
322.126007,144.925003,295
322.140015,241.600998,270
322.140991,161.787994,255
322.160004,192.389008,255
322.165985,121.862000,294
322.170013,405.868988,298
322.173004,394.803986,298
322.174011,319.864990,297
322.191010,355.058990,297
322.205994,382.391998,298
322.208008,337.363007,297
322.208008,389.641998,298
322.231995,402.326996,298
322.234985,420.162994,298
322.243988,11.547000,290
322.265991,243.395996,270
322.270996,258.367004,270
322.278015,17.266001,290
322.285004,108.207001,294
322.296997,453.079010,298
322.303009,190.544006,255
322.306000,281.694000,271
322.309998,414.825012,298
322.326996,411.153992,298
322.328003,117.818001,294
322.332001,329.908997,297
322.346008,286.072998,271
322.355988,185.136002,255
322.365997,138.253998,295
322.368011,133.509995,295
322.372986,118.143997,294
322.377014,396.613007,298
322.377991,45.103001,284
322.380005,64.927002,284
322.398987,69.904999,284
322.407990,286.037994,271
322.408997,289.362000,271
322.408997,298.893005,267
322.411987,132.001999,295
322.424988,325.382996,297
322.429993,238.145996,270
322.429993,429.446991,298
322.433990,157.656998,295
322.436005,139.587997,295
322.449005,368.071014,297
322.466003,339.989990,297
322.484985,148.544998,295
322.493988,28.330999,290
322.505005,248.973007,270
322.509003,158.960007,295
322.510986,231.619995,270
322.536987,273.140991,271
322.537994,98.571999,294
322.541992,114.584999,294
322.545013,441.026001,298
322.548004,269.937012,270
322.549011,236.682007,270
322.558990,29.542999,290
322.561005,293.183990,271
322.562012,108.617996,294
322.575012,288.295013,271
322.583008,98.973999,294
322.584015,144.856995,295
322.609009,148.395004,295
322.622009,382.166992,298
322.622009,418.738007,298
322.632996,391.850006,298
322.636993,88.383003,294
322.647003,428.580994,298
322.648010,118.007004,294
322.651001,66.855003,284
322.652008,210.251007,255
322.653992,279.726990,271
322.654999,116.240997,294
322.677002,21.240999,290
322.678986,315.217010,297
322.684998,392.914001,298
322.694000,39.616001,284
322.696014,363.821014,297
322.704987,403.161987,298
322.716003,58.536999,284
322.726990,32.806999,290
322.730011,319.502014,297
322.746002,242.923996,270
322.763000,433.123993,298
322.795013,16.993000,290
322.796997,34.424000,290
322.812012,236.005005,270
322.835999,36.437000,284
322.841003,64.561996,284
322.843994,431.579987,298
322.855011,268.290009,270
322.894012,37.097000,284
322.898987,263.556000,270
322.899994,367.566010,297
322.911987,348.041992,297
322.914001,28.552999,290
322.940002,439.473999,298
322.941986,423.368988,298
322.966003,336.371002,297
322.976990,51.202999,284
322.980011,426.634003,298
322.989014,174.824005,255
322.997986,20.896999,290
323.003998,329.757996,297
323.013000,361.812012,297
323.014008,75.307999,284
323.019989,40.729000,284
323.049011,325.687988,297
323.070007,4.776000,290
323.072998,28.914000,290
323.076996,88.260002,294
323.089996,147.162003,295
323.105988,21.608000,290
323.118988,403.231995,298
323.126007,31.322001,290
323.128998,269.880005,270
323.135010,142.320999,295
323.149994,405.199005,298
323.171997,252.677994,270
323.177002,87.114998,294
323.186005,296.877014,271
323.192993,221.960999,255
323.200989,215.098007,255
323.205994,186.263000,255
323.221008,410.462006,298
323.227997,339.949005,297
323.237000,26.347000,290
323.243988,243.067001,270
323.246002,280.151001,271
323.266998,63.712002,284
323.266998,385.092987,298
323.272003,218.309998,255
323.281006,2.497000,290
323.281006,84.003998,294
323.296997,427.859985,298
323.304993,430.144989,298
323.316986,62.785999,284
323.342987,156.671005,295
323.347992,304.312012,267
323.351990,217.195007,255
323.351990,223.128998,270
323.354004,309.200989,267
323.372009,47.866001,284
323.381989,449.792999,298
323.382996,402.770996,298
323.385010,312.029999,267
323.406006,22.195000,290
323.407013,10.182000,290
323.412994,255.246002,270
323.424988,155.436996,295
323.449005,139.153000,295
323.454987,120.542999,294
323.463989,410.287994,298
323.463989,445.095001,298
323.502991,212.022995,255
323.506012,143.806000,295
323.513000,135.233002,295
323.514008,28.636000,290
323.529999,40.987000,284
323.539001,178.485992,255
323.552002,10.260000,290
323.552002,366.967987,297
323.557007,211.505005,255
323.585999,286.816010,271
323.610992,417.328003,298
323.614990,32.605999,290
323.641998,93.858002,294
323.641998,265.404999,270
323.644989,84.616997,294
323.665009,422.026001,298
323.665985,262.243011,270
323.666992,410.460999,298
323.673004,218.539993,255
323.684998,12.681000,290
323.700989,411.110992,298
323.737000,316.203003,297
323.746002,329.592010,297
323.746002,339.789001,297
323.778992,350.576996,297
323.782013,37.331001,284
323.800995,170.651993,255
323.811005,446.526001,298
323.845001,61.035999,284
323.845001,452.479004,298
323.859985,140.483002,295
323.860992,421.622986,298
323.885010,39.726002,284
323.894989,101.040001,294
323.895996,377.536987,298
323.915985,54.980000,284
323.933990,322.238007,297
323.936005,18.191999,290
323.936005,90.232002,294
323.937988,453.221008,298
323.954010,76.202003,284
323.960999,341.841003,297
323.966003,330.609009,297
324.026001,157.688995,295
324.027008,438.559998,298
324.036987,376.178009,298
324.037994,253.774994,270
324.058990,77.018997,284
324.059998,229.561005,270
324.062988,439.803986,298
324.070007,178.800003,255
324.075989,192.283997,255
324.084991,156.679001,295
324.087006,17.000999,290
324.101013,31.722000,290
324.127991,229.983994,270
324.131989,82.862999,284
324.135986,372.527008,297
324.145996,18.135000,290
324.173004,148.147995,295
324.217987,104.181000,294
324.234009,197.154007,255
324.237000,174.274002,255
324.266998,1.457000,290
324.292999,157.526001,295
324.298004,95.169998,294
324.299011,50.397999,284
324.315002,310.450012,267
324.322998,286.576996,271
324.329987,237.166000,270
324.338013,345.662994,297
324.338989,368.466003,297
324.351013,323.154999,297
324.385010,29.049999,290
324.403992,315.437988,297
324.419006,453.513000,298
324.424011,373.147003,297
324.429993,137.322006,295
324.429993,186.197998,255
324.450012,87.595001,294
324.467987,299.394012,267
324.470001,125.459999,295
324.476990,413.760010,298
324.489990,15.499000,290
324.496002,398.481995,298
324.498993,49.944000,284
324.498993,231.884995,270
324.506012,271.265991,270
324.528015,172.559006,255
324.544006,308.411987,267
324.553009,98.710999,294
324.553986,139.039001,295
324.554993,128.332001,295
324.562012,219.272995,255
324.571014,304.898987,267
324.593994,14.570000,290
324.605988,394.446991,298
324.617004,6.702000,290
324.623993,85.762001,294
324.630005,224.057007,270
324.631012,10.818000,290
324.631989,135.684998,295
324.636993,70.068001,284
324.638000,302.450989,267
324.656006,294.316986,271
324.657990,305.557007,267
324.662994,408.854004,298
324.678009,309.770996,297
324.678986,109.912003,294
324.682007,371.296997,297
324.683014,349.036011,297
324.683014,359.976990,297
324.705994,81.856003,284
324.708008,343.752991,297
324.718994,282.279999,271
324.722992,348.864990,297
324.729004,337.834991,297
324.730988,88.267998,294
324.769012,351.029999,297
324.800995,412.696991,298
324.806000,34.987999,284
324.825012,234.177994,270
324.832001,246.537003,270
324.835999,370.447998,297
324.843994,247.973007,270
324.851990,29.589001,290
324.859009,59.110001,284
324.878998,219.968002,255
324.882996,381.925995,298
324.890991,61.603001,284
324.903992,244.656006,270
324.911011,208.522003,255
324.923004,444.279999,298
324.924988,147.587006,295
324.925995,343.886993,297
324.936005,392.565002,298
324.937988,433.806000,298
324.953003,98.968002,294
324.971008,229.783005,270
325.019012,327.306000,297
325.062012,281.735992,271
325.069000,216.707993,255
325.072998,65.764000,284
325.112000,208.882004,255
325.115997,14.251000,290
325.135010,28.393000,290
325.136993,7.688000,290
325.138000,100.361000,294
325.145996,69.363998,284
325.161987,390.384003,298
325.164001,51.330002,284
325.174011,9.608000,290
325.174011,426.476013,298
325.183014,408.005005,298
325.183990,356.843994,297
325.209991,283.110992,271
325.210999,404.532990,298
325.213013,370.438995,297
325.230011,352.898010,297
325.251007,310.580994,297
325.253998,453.524994,298
325.260986,227.035004,270
325.263000,47.523998,284
325.286987,282.800995,271
325.290009,230.518005,270
325.311005,158.496994,295
325.316010,391.334991,298
325.326996,145.438995,295
325.348999,443.490997,298
325.352997,256.234009,270
325.368988,372.789001,297
325.369995,236.641998,270
325.395996,49.771999,284
325.398987,196.753998,255
325.398987,233.651001,270
325.411011,363.760010,297
325.412994,120.834999,295
325.423004,418.010986,298
325.445007,168.195007,255
325.446014,366.134003,297
325.454010,71.015999,284
325.454987,27.489000,290
325.466003,57.903999,284
325.479004,97.153999,294
325.480988,12.331000,290
325.489014,157.123993,295
325.496002,78.008003,284
325.519989,409.509003,298
325.523010,26.245001,290
325.523010,64.622002,284
325.528992,388.977997,298
325.532013,347.075989,297
325.548004,3.645000,290
325.549988,432.841003,298
325.553009,438.377991,298
325.561005,3.815000,290
325.566986,168.029007,255
325.580994,9.590000,290
325.612000,255.248001,270
325.615997,58.292999,284
325.619995,52.259998,284
325.619995,73.283997,284
325.635986,309.134003,297
325.639008,305.402008,267
325.645996,350.001007,297
325.660004,74.361000,284
325.674988,149.348007,295
325.682007,119.139000,295
325.683014,322.600006,297
325.687988,47.317001,284
325.699005,411.169006,298
325.718994,208.287994,255
325.725006,131.626999,295
325.748993,370.303009,297
325.765015,109.126999,294
325.778015,178.554993,255
325.779999,28.223000,290
325.779999,234.216003,270
325.779999,396.584991,298
325.782013,63.119999,284
325.799011,61.405998,284
325.812988,252.843002,270
325.828003,388.763000,298
325.829987,97.653999,294
325.839996,309.678009,297
325.858002,54.180000,284
325.864014,37.494999,284
325.864990,37.132999,284
325.868988,122.612000,295
325.884003,238.475006,270
325.893005,56.035000,284
325.894012,452.136993,298
325.894989,319.069000,297
325.928009,132.621994,295
325.931000,246.716995,270
325.932007,211.947998,255
325.932007,406.937988,298
325.947998,370.042999,297
325.959991,208.709000,255
325.963013,345.674011,297
325.980988,268.852997,270
326.015015,368.509003,297
326.016998,438.532990,298
326.024994,382.471008,298
326.045990,164.274002,295
326.053009,229.843002,270
326.079010,401.446991,298
326.095001,447.829987,298
326.096008,176.033997,255
326.102997,379.096008,298
326.109009,261.500000,270
326.117004,183.899994,255
326.118011,21.183001,290
326.122009,13.018000,290
326.127991,310.261993,297
326.131989,390.574005,298
326.131989,438.687012,298
326.135986,136.703003,295
326.138000,7.374000,290
326.140991,400.653992,298
326.143005,125.794998,295
326.144012,293.557007,271
326.145996,17.393000,290
326.154999,359.644989,297
326.157013,195.320999,255
326.157013,378.579987,298
326.170013,9.007000,290
326.171997,399.385010,298
326.196991,450.385986,298
326.204987,229.714005,270
326.222992,88.821999,294
326.227997,325.363007,297
326.237000,431.104004,298
326.256012,115.861000,294
326.266998,231.908997,270
326.291992,313.976013,297
326.298004,216.528000,255
326.299011,383.204987,298
326.304993,26.143999,290
326.307007,367.763000,297
326.309998,202.751999,255
326.312988,218.003998,255
326.313995,132.645996,295
326.330994,239.009003,270
326.342987,229.757004,270
326.351990,127.592003,295
326.354004,89.249001,294
326.359009,150.776993,295
326.364014,225.753006,270
326.368988,386.179993,298
326.378998,62.771999,284
326.385010,179.621002,255
326.388000,375.058990,297
326.389008,402.315002,298
326.395996,278.507996,271
326.423004,105.276001,294
326.432007,285.682007,271
326.455994,226.244995,270
326.455994,420.395996,298
326.466003,304.330994,267
326.471008,313.981995,297
326.490997,11.510000,290
326.493011,112.598000,294
326.505005,307.330994,297
326.506989,130.548004,295
326.516998,355.503998,297
326.519012,304.891998,267
326.520996,397.023987,298
326.540985,348.890991,297
326.545990,91.264000,294
326.549011,295.514008,271
326.549011,322.635986,297
326.571991,351.044006,297
326.596008,27.238001,290
326.601013,187.063004,255
326.601013,298.804993,267
326.610992,70.891998,284
326.627014,83.016998,284
326.644012,53.655998,284
326.649994,315.863007,297
326.656006,301.583008,267
326.657990,265.558990,270
326.660004,252.100998,270
326.679993,200.848999,255
326.688995,74.639000,284
326.692993,341.933990,297
326.694000,177.141006,255
326.695007,59.250000,284
326.696991,330.523010,297
326.699005,308.037994,297
326.709991,329.501007,297
326.713989,376.196014,298
326.716003,318.678009,297
326.717010,49.751999,284
326.725006,343.743011,297
326.734985,405.192993,298
326.748993,95.389000,294
326.755005,433.833008,298
326.756989,100.837997,294
326.779999,162.018005,295
326.781006,118.772003,295
326.782013,450.580994,298
326.790009,25.039000,290
326.795013,357.997009,297
326.803986,199.350998,255
326.803986,347.910004,297
326.804993,97.559998,294
326.806000,384.884003,298
326.808014,107.857002,294
326.808014,169.063004,255
326.816986,81.463997,284
326.826996,405.274994,298
326.829987,266.912994,270
326.829987,396.244995,298
326.837006,155.641006,295
326.852997,33.762001,284
326.890991,145.725998,295
326.915985,450.802002,298
326.916992,298.256989,271
326.932007,270.468994,270
326.933990,143.156006,295
326.933990,402.113007,298
326.941986,319.002991,297
326.962006,41.910999,284
326.971985,53.242001,284
326.975006,199.522995,255
326.983002,250.645996,270
327.002991,13.238000,290
327.013000,273.394012,270
327.036987,97.111000,294
327.040009,101.891998,294
327.058014,208.509995,255
327.071014,366.420990,297
327.071991,175.962006,255
327.075012,355.149994,297
327.080994,448.472992,298
327.096985,425.225006,298
327.101013,373.561005,297
327.102997,389.595001,298
327.118988,279.455994,271
327.128998,14.763000,290
327.135010,65.125000,284
327.135986,274.790985,270
327.154999,112.683998,294
327.160004,92.009003,294
327.161987,443.584991,298
327.171997,91.421997,294
327.175995,326.223999,297
327.190002,215.410004,255
327.191010,340.223999,297
327.194000,151.473007,295
327.196991,327.351013,297
327.197998,157.544006,295
327.200012,18.316000,290
327.221008,159.869995,295
327.226013,434.483002,298
327.237000,394.080994,298
327.253998,140.003006,295
327.259003,300.924011,267
327.269989,38.483002,284
327.276001,45.679001,284
327.282990,370.462006,297
327.285004,331.647003,297
327.286011,358.144989,297
327.299011,354.009003,297
327.302002,310.641998,297
327.304993,139.692993,295
327.307007,161.731995,295
327.312012,4.302000,290
327.316986,63.075001,284
327.320007,414.316986,298
327.321014,311.473999,297
327.334991,361.009003,297
327.338013,21.392000,290
327.346008,286.165985,271
327.352997,302.054993,267
327.363007,396.266998,298
327.372986,21.138000,290
327.381012,81.436996,284
327.385010,143.880997,295
327.391998,315.031006,297
327.394989,367.679993,297
327.420013,111.623001,294
327.424988,135.578003,295
327.427002,70.060997,284
327.428986,178.024002,255
327.429993,205.970993,255
327.432007,362.811005,297
327.440002,324.100006,297
327.441986,246.604996,270
327.447998,30.794001,284
327.451996,321.539001,297
327.457001,121.667000,295
327.477997,71.281998,284
327.480011,393.337006,298
327.485992,122.559998,295
327.485992,328.941986,297
327.488007,53.391998,284
327.489014,232.882004,270
327.494995,218.729996,270
327.502991,377.755005,298
327.506012,351.907013,297
327.510986,228.889999,270
327.513000,81.053001,284
327.513000,313.894012,297
327.515015,179.173004,255
327.518005,431.743011,298
327.531006,304.309998,297
327.542999,447.084015,298
327.557007,22.056999,290
327.557007,130.481995,295
327.558990,257.459991,270
327.584015,453.255005,298
327.585999,320.261993,297
327.588989,147.716003,295
327.601990,24.976999,290
327.618011,22.348000,290
327.622009,198.184006,255
327.635986,452.471985,298
327.636993,11.739000,290
327.653992,150.283997,295
327.657013,418.966003,298
327.667999,292.855011,271
327.669006,147.251999,295
327.674988,87.742996,284
327.692993,344.473999,297
327.699005,193.528000,255
327.708008,373.923004,297
327.714996,335.651001,297
327.717010,232.798004,270
327.722992,407.766998,298
327.746002,338.703003,297
327.759003,220.988998,270
327.760010,114.004997,294
327.769012,219.007996,270
327.773010,123.141998,295
327.782013,51.686001,284
327.786987,159.610001,295
327.794006,93.929001,294
327.796997,30.393999,284
327.809998,183.065994,255
327.809998,275.541992,270
327.825989,417.601013,298
327.826996,49.422001,284
327.826996,95.788002,294
327.842010,77.288002,284
327.846985,323.908997,297
327.848999,30.483999,284
327.854004,241.132996,270
327.872986,391.842010,298
327.876007,402.955994,298
327.881012,35.466000,284
327.881012,305.368988,297
327.881989,362.845001,297
327.885986,76.883003,284
327.889008,231.330994,270
327.898987,19.489000,290
327.899994,324.614014,297
327.904999,428.188995,298
327.906006,404.906006,298
327.907013,447.006989,298
327.915985,424.548004,298
327.940002,92.583000,294
327.941010,418.401001,298
327.949005,216.248001,255
327.954987,415.890015,298
327.959015,377.217987,298
327.959991,47.345001,284
327.970001,453.411987,298
327.977997,270.946991,270
327.997009,133.505005,295
327.997986,418.901001,298
328.018005,222.453995,270
328.023010,135.459000,295
328.024994,141.541000,295
328.032013,102.505997,294
328.032013,440.553986,298
328.050995,158.921997,295
328.074005,421.990997,298
328.075012,146.725998,295
328.075012,292.979004,271
328.087006,357.500000,297
328.100006,232.811996,270
328.110992,168.304993,255
328.119995,173.921005,255
328.122986,70.205002,284
328.151001,162.121994,295
328.169006,422.917999,298
328.183014,2.710000,290
328.183990,377.882996,298
328.184998,284.908997,271
328.187988,85.286003,284
328.191986,372.716003,297
328.196991,186.626999,255
328.200989,284.511993,271
328.203003,342.143005,297
328.210999,375.656006,298
328.213013,210.862000,255
328.213013,407.251007,298
328.235992,55.981998,284
328.247986,239.197998,270
328.251007,175.820007,255
328.264008,291.290985,271
328.273010,39.404999,284
328.273987,15.821000,290
328.279999,210.324005,255
328.282990,300.717010,297
328.286987,432.239990,298
328.289001,46.957001,284
328.315002,291.915009,271
328.343994,383.497009,298
328.359009,363.928986,297
328.360992,7.184000,290
328.398010,336.382996,297
328.414001,39.294998,284
328.414001,317.988007,297
328.415009,16.472000,290
328.433014,108.634003,294
328.442993,96.379997,294
328.450012,254.177994,270
328.458008,370.683990,297
328.472992,127.167999,295
328.497986,294.773010,271
328.502014,346.759003,297
328.502991,20.739000,290
328.509003,36.558998,284
328.509003,453.571014,298
328.514008,424.608002,298
328.515015,322.329010,297
328.515991,220.979996,270
328.527008,150.363007,295
328.531006,235.264008,270
328.532990,334.808014,297
328.549988,388.996002,298
328.562012,396.799988,298
328.563995,87.910004,284
328.563995,188.962997,255
328.572998,82.500999,284
328.574005,330.833008,297
328.587006,296.368011,271
328.596008,62.458000,284
328.609985,250.983994,270
328.627014,405.050995,298
328.656006,101.668999,294
328.674011,162.815994,295
328.679993,43.001999,284
328.682007,418.312012,298
328.686005,55.936001,284
328.688995,190.964996,255
328.690002,330.834991,297
328.691986,273.949005,270
328.695007,296.401001,271
328.725006,2.225000,290
328.733002,131.110992,295
328.733002,217.296997,270
328.743011,41.035000,284
328.752991,139.291000,295
328.759003,231.403000,270
328.760010,173.518997,255
328.773987,260.235992,270
328.778015,253.932999,270
328.778992,307.938995,297
328.803009,293.580994,271
328.806000,118.654999,295
328.821014,140.011002,295
328.821014,403.890015,298
328.822998,137.610992,295
328.834015,82.172997,284
328.835999,137.957001,295
328.842987,132.406998,295
328.846008,3.893000,290
328.848999,329.489990,297
328.852997,163.962997,295
328.864014,94.674004,294
328.878998,423.803986,298
328.882996,252.350006,270
328.886993,4.888000,290
328.889008,226.182999,270
328.901001,422.144012,298
328.906006,242.791000,270
328.915985,203.505005,255
328.924011,167.488998,255
328.951996,438.618011,298
328.954010,310.540009,297
328.966003,375.229004,297
328.973999,114.123001,295
328.983002,23.017000,290
328.985992,265.058990,270
328.994995,247.410995,270
328.994995,261.316986,270
328.997009,245.427002,270
329.006989,70.272003,284
329.007996,175.791000,255
329.032013,182.813995,255
329.039001,247.356003,270
329.040985,92.711998,294
329.049011,176.945007,255
329.071014,201.324997,255
329.097992,379.350006,298
329.104004,247.102005,270
329.112000,210.811996,255
329.113007,402.626007,298
329.114990,28.398001,284
329.122009,401.703003,298
329.125000,289.121002,271
329.134003,181.792007,255
329.141998,278.373993,270
329.144989,133.600006,295
329.148987,346.470001,297
329.153992,127.602997,295
329.158997,119.575996,295
329.160004,8.367000,290
329.161011,31.011000,284
329.162994,277.152008,270
329.167999,379.867004,298
329.177002,137.848999,295
329.183990,390.509003,298
329.188995,55.291000,284
329.195007,189.854004,255
329.200012,153.360992,295
329.208008,121.528000,295
329.217987,284.829987,271
329.221008,57.955002,284
329.226013,385.845001,298
329.227997,227.917007,270
329.239990,4.814000,290
329.240997,124.108002,295
329.246002,150.477005,295
329.259003,82.800003,284
329.269989,298.046997,271
329.270996,33.535999,284
329.295990,194.084000,255
329.302002,18.823000,290
329.312012,44.019001,284
329.313995,265.890991,270
329.316986,137.395996,295
329.322998,37.768002,284
329.325012,279.056000,270
329.329010,273.484009,270
329.334991,1.486000,290
329.339996,278.397003,270
329.339996,348.209991,297
329.354004,267.558990,270
329.356995,251.533005,270
329.368011,422.217987,298
329.372009,74.172997,284
329.377014,49.092999,284
329.389008,38.592999,284
329.389008,284.144012,271
329.390991,353.785004,297
329.394989,268.949005,270
329.401001,12.612000,290
329.403015,194.589005,255
329.404999,203.128998,255
329.421997,432.645996,298
329.423004,82.926003,284
329.433990,227.263000,270
329.438995,416.158997,298
329.438995,417.815002,298
329.440002,9.307000,290
329.447998,353.308014,297
329.462006,444.847992,298
329.471008,365.934998,297
329.475006,192.826996,255
329.502991,109.136002,294
329.513000,91.436996,294
329.519012,404.442993,298
329.522003,390.087006,298
329.524994,434.602997,298
329.528992,279.895996,270
329.548004,116.492996,295
329.559998,236.710007,270
329.572998,242.800995,270
329.597992,83.196999,284
329.613007,168.195007,255
329.638000,157.740005,295
329.644012,446.734985,298
329.651001,24.854000,290
329.656006,35.154999,284
329.670990,379.259003,298
329.671997,342.946014,297
329.671997,366.588013,297
329.692993,94.456001,294
329.704010,18.615000,290
329.717010,283.460999,270
329.718994,5.651000,290
329.729004,101.746002,294
329.737000,93.797997,294
329.737000,452.250000,298
329.739014,20.451000,290
329.750000,339.032013,297
329.752014,247.966995,270
329.765991,323.169006,297
329.769989,91.226997,294
329.794006,251.399994,270
329.811005,76.925003,284
329.832001,405.901001,298
329.835999,345.157013,297
329.848999,446.769012,298
329.854004,271.028992,270
329.856995,436.727997,298
329.858002,109.897003,294
329.864014,226.074997,270
329.880005,409.450989,298
329.884003,12.936000,290
329.885986,62.494999,284
329.888000,406.509003,298
329.895996,307.160004,297
329.897003,189.824997,255
329.898010,30.104000,284
329.902008,44.317001,284
329.915985,393.429993,298
329.920990,220.029999,270
329.924011,262.287994,270
329.945007,136.529007,295
329.945007,205.356003,255
329.946014,28.794001,284
329.953003,160.970001,295
329.957001,15.696000,290
329.958008,125.445000,295
329.963013,323.384003,297
329.964996,106.637001,294
329.975006,155.578003,295
329.980988,28.620001,284
329.983002,385.183990,298
329.989014,408.424988,298
330.001007,369.946991,297
330.019989,2.666000,290
330.022003,113.843002,295
330.036987,373.212006,297
330.039001,217.979004,270
330.040985,68.587997,284
330.046997,312.752991,297
330.061005,58.362000,284
330.062988,247.895004,270
330.085999,11.940000,290
330.095001,195.612000,255
330.101990,87.269997,284
330.104004,247.210999,270
330.114014,100.876999,294
330.149994,439.234009,298
330.153992,393.403992,298
330.166992,142.880997,295
330.182007,196.785995,255
330.186005,104.063004,294
330.200989,1.352000,290
330.209015,363.131989,297
330.210999,442.391998,298
330.235992,272.473999,270
330.248993,88.360001,284
330.250000,60.523998,284
330.252991,337.656006,297
330.270996,114.529999,295
330.291992,226.192993,270
330.299988,321.093994,297
330.303009,71.086998,284
330.304993,99.391998,294
330.312988,215.828995,270
330.320007,218.981003,270
330.334991,171.223999,255
330.337006,66.564003,284
330.339996,159.384003,295
330.358002,267.802002,270
330.362000,300.916992,297
330.371002,15.558000,290
330.399994,106.096001,294
330.427002,41.785000,284
330.428009,130.929993,295
330.428009,220.399002,270
330.433990,171.934998,255
330.437012,77.952003,284
330.453003,406.615997,298
330.470001,95.595001,294
330.481995,375.260986,297
330.488007,336.151001,297
330.511993,113.119003,295
330.540985,205.408997,255
330.540985,264.041992,270
330.563995,69.218002,284
330.571014,319.946991,297
330.578003,328.170990,297
