x,y,centroidIndex
380.968994,223.729996,283
380.973999,73.497002,239
380.979004,217.291000,283
381.007996,333.363007,282
381.032990,454.273010,296
381.035004,139.673996,299
381.066010,91.693001,280
381.066986,123.714996,299
381.069000,187.664993,260
381.069000,392.798004,289
381.079010,77.361000,280
381.079010,319.238007,292
381.084991,415.057007,291
381.101013,445.467987,296
381.123993,314.984985,292
381.143005,171.397003,253
381.145996,259.778015,276
381.152008,27.566999,290
381.161011,3.704000,279
381.169006,56.223000,239
381.187012,42.262001,239
381.191010,313.507996,292
381.191986,89.413002,280
381.216003,145.328995,299
381.217987,150.457993,253
381.230011,380.725006,289
381.231995,246.755005,283
381.240997,324.307007,282
381.247986,445.192993,296
381.255005,7.328000,279
381.255005,412.204987,291
381.257996,47.264999,239
381.264008,219.636993,283
381.269989,349.006989,282
381.270996,150.880005,253
381.273010,316.016998,292
381.273987,282.752991,276
381.282013,454.683990,296
381.286011,431.752991,281
381.286987,76.792999,280
381.299988,167.167999,253
381.307007,309.734985,292
381.308014,266.127014,276
381.313995,117.992996,299
381.316986,226.408005,283
381.342010,136.231995,299
381.346008,149.253006,253
381.352997,282.002014,276
381.352997,324.445007,282
381.352997,374.385986,289
381.352997,392.876007,289
381.372986,52.331001,239
381.372986,292.744995,292
381.380005,46.273998,239
381.386993,124.035004,299
381.390015,427.300995,281
381.390991,227.098007,283
381.391998,208.791000,260
381.399994,441.364990,296
381.407990,412.109985,291
381.428986,188.572998,260
381.437988,179.899994,260
381.438995,121.609001,299
381.446991,15.226000,279
381.447998,431.984009,281
381.467987,351.084991,285
381.473999,154.195007,253
381.498993,114.463997,280
381.501007,113.262001,280
381.502014,243.451996,283
381.506012,408.631989,291
381.510986,123.929001,299
381.515991,396.811005,291
381.523010,387.623993,289
381.528992,377.773010,289
381.532990,145.869003,253
381.541992,394.731995,291
381.549988,66.948997,239
381.561005,228.880005,283
381.574005,97.692001,280
381.579987,228.705994,283
381.591003,269.618988,276
381.605011,244.434006,283
381.605988,314.562012,292
381.606995,183.298996,260
381.613007,72.848000,239
381.613007,201.858002,260
381.617004,41.993000,239
381.621002,179.337006,253
381.627014,65.283997,239
381.630005,402.338989,291
381.643005,448.815002,296
381.653015,236.005005,283
381.661987,11.291000,279
381.662994,151.039993,253
381.670990,9.932000,279
381.674988,387.312988,289
381.694000,365.459015,289
381.699005,294.131012,292
381.704987,449.911011,296
381.708008,89.851997,280
381.709015,365.149994,289
381.734009,62.512001,239
381.738007,337.540009,282
381.744995,87.464996,280
381.747986,78.726997,280
381.751007,405.526001,291
381.760010,148.744995,253
381.760986,143.481003,299
381.778015,305.898010,292
381.782990,384.695007,289
381.792999,147.054993,253
381.807007,301.334015,292
381.808014,129.505005,299
381.816010,279.713013,276
381.816986,346.290985,282
381.825989,89.543999,280
381.828003,49.826000,239
381.832001,185.216995,260
381.833008,293.204010,292
381.834015,226.645996,283
381.845001,245.242004,283
381.864990,203.880005,260
381.873993,271.847992,276
381.893005,17.471001,279
381.901001,332.312988,282
381.908997,116.942001,299
381.911987,322.248993,292
381.911987,439.958008,296
381.925995,144.179001,299
381.927002,109.529999,280
381.940002,334.868011,282
381.942993,136.052994,299
381.950012,275.342987,276
381.957001,350.933990,285
381.958008,163.014008,253
381.959991,291.407013,292
381.968994,83.389000,280
381.993011,341.346985,282
381.993988,352.140991,285
382.005005,321.408997,292
382.028992,253.160004,276
382.032990,41.748001,239
382.046997,152.460999,253
382.049011,261.878998,276
382.062012,105.663002,280
382.067993,0.606000,279
382.067993,228.126999,283
382.072998,411.035004,291
382.105988,87.169998,280
382.114014,162.897995,253
382.127014,167.798996,253
382.165985,320.319000,292
382.188995,96.096001,280
382.191010,62.483002,239
382.194000,127.250999,299
382.212006,163.565002,253
382.217987,331.212006,282
382.231995,243.470001,283
382.247986,3.679000,279
382.251007,212.535004,260
382.256989,88.250000,280
382.273010,435.466003,296
382.281006,330.955994,282
382.283997,287.385986,276
382.292999,133.574997,299
382.300995,133.453003,299
382.302002,245.987000,283
382.312012,19.048000,290
382.312012,203.363007,260
382.321014,171.934006,253
382.321991,221.854996,283
382.325012,319.105011,292
382.359985,256.040009,276
382.368988,183.654007,260
382.371002,226.304001,283
382.371002,369.320007,289
382.376007,43.945999,239
382.382996,225.893997,283
382.411011,287.087006,276
382.427002,81.814003,280
382.446014,374.036987,289
382.453003,358.717010,289
382.476990,359.138000,289
382.480011,259.071014,276
382.483002,228.554993,283
382.484009,311.229004,292
382.502014,27.905001,290
382.502991,411.841003,291
382.516998,283.018005,276
382.519012,401.230988,291
382.524994,69.207001,239
382.527008,125.232002,299
382.528015,98.707001,280
382.531006,277.752014,276
382.533997,346.157990,282
382.540009,228.673996,283
382.553986,63.445999,239
382.558990,171.365997,253
382.574005,55.626999,239
382.604004,191.069000,260
382.610992,67.372002,239
382.612000,41.248001,239
382.614990,113.443001,280
382.622986,36.777000,290
382.631989,299.630005,292
382.640991,433.625000,296
382.643005,446.639008,296
382.645996,103.944000,280
382.647003,367.018005,289
382.667999,294.723999,292
382.669006,161.141006,253
382.670013,410.316986,291
382.671997,387.752991,289
382.686005,34.305000,290
382.686005,229.707993,283
382.686005,364.847992,289
382.691010,62.460999,239
382.692993,212.112000,260
382.709991,283.114990,276
382.721008,433.222992,296
382.737000,294.673004,292
382.739990,424.630005,281
382.744995,36.139000,290
382.744995,306.069000,292
382.756012,199.779007,260
382.769989,357.824005,285
382.772003,99.210999,280
382.786987,402.329987,291
382.843994,124.248001,299
382.846985,424.493011,281
382.850006,187.574997,260
382.865997,177.572998,253
382.876007,322.231995,292
382.881012,418.243011,291
382.882996,398.739990,291
382.885010,330.398010,282
382.889008,224.296005,283
382.898010,238.733002,283
382.916992,339.799988,282
382.924988,22.205000,290
382.925995,97.844002,280
382.937012,176.869995,253
382.937012,386.476013,289
382.962006,272.515991,276
382.966003,241.526993,283
382.971985,382.825012,289
382.977997,346.882996,282
382.983002,141.748993,299
382.987000,22.945000,290
382.987000,104.348000,280
382.996002,275.613007,276
383.002014,434.235992,296
383.006989,109.468002,280
383.007996,414.631989,291
383.024994,10.863000,279
383.029999,75.037003,280
383.036011,441.445007,296
383.048004,122.219002,299
383.061005,133.500000,299
383.062012,92.188004,280
383.072998,242.688995,283
383.082001,128.649994,299
383.084015,323.199005,292
383.088989,181.563004,260
383.102997,266.402008,276
383.112000,384.531006,289
383.144012,383.343994,289
383.171997,399.872986,291
383.186005,141.485001,299
383.187988,102.669998,280
383.191010,257.434998,276
383.209991,297.062012,292
383.225006,141.375000,299
383.243988,267.217987,276
383.252014,153.860001,253
383.260010,246.671997,283
383.263000,147.195007,299
383.272003,164.110001,253
383.273010,63.898998,239
383.295013,431.501007,296
383.307007,423.402008,291
383.329010,2.805000,279
383.342010,168.763000,253
383.351013,405.635986,291
383.352997,109.274002,280
383.355011,81.078003,280
383.355011,403.653992,291
383.359985,23.287001,290
383.377991,167.509003,253
383.385986,295.549988,292
383.394012,439.304993,296
383.398987,294.024994,292
383.421997,19.084000,290
383.429993,421.335999,291
383.436005,419.242004,291
383.438995,199.151001,260
383.440002,73.455002,239
383.457001,107.968002,280
383.466003,101.750999,280
383.473999,244.473999,283
383.484985,123.156998,299
383.485992,232.761002,283
383.489014,107.008003,280
383.502991,422.613007,291
383.503998,74.336998,280
383.505005,321.294006,292
383.505005,424.178986,281
383.506989,271.019012,276
383.513000,282.165985,276
383.516998,110.431999,280
383.528992,193.362000,260
383.529999,318.497986,292
383.535004,351.417999,285
383.540009,243.649002,283
383.545990,446.519989,296
383.546997,325.503998,282
383.549988,93.453003,280
383.571991,336.436005,282
383.596008,218.867004,283
383.597992,302.752991,292
383.600006,171.179993,253
383.601013,221.285995,283
383.608002,346.845001,282
383.610992,65.322998,239
383.619995,152.112000,253
383.623993,22.719000,290
383.631012,45.493000,239
383.634003,104.144997,280
383.635986,164.587006,253
383.640991,344.832001,282
383.647003,165.865005,253
383.648010,227.242004,283
383.678986,415.868011,291
383.696991,81.554001,280
383.707001,284.700012,276
383.713013,296.511993,292
383.721008,404.195007,291
383.737000,24.495001,290
383.740997,349.682007,285
383.743011,413.199005,291
383.747986,246.255005,283
383.751007,335.795990,282
383.757996,364.088013,289
383.772003,220.132004,283
383.812012,27.618999,290
383.821014,154.843002,253
383.822998,201.169006,260
383.846008,138.026993,299
383.868988,305.513000,292
383.877991,403.933990,291
383.881012,369.826996,289
383.882996,219.509003,283
383.921997,427.266998,296
383.933014,313.282013,292
383.937012,96.972000,280
383.938995,18.594000,290
383.944000,234.966995,283
383.954987,207.113998,260
383.963013,217.044006,283
383.963989,159.266006,253
383.968994,389.391998,289
383.979004,415.182007,291
384.002014,411.897003,291
384.002991,318.725006,292
384.009003,379.428009,289
384.015991,268.084015,276
384.046997,228.684006,283
384.056000,74.213997,280
384.056000,276.968994,276
384.057007,204.138000,260
384.066986,353.488007,285
384.079010,438.743988,296
384.080994,337.329010,282
384.091003,374.192993,289
384.095001,247.369003,283
384.097992,185.682999,260
384.101013,381.463989,289
384.122986,7.694000,279
384.123993,178.619995,255
384.131989,331.908997,282
384.135986,304.390015,292
384.148010,359.273010,285
384.149994,281.657990,276
384.151001,398.901001,291
384.158997,351.291992,285
384.167999,405.112000,291
384.181000,419.852997,291
384.187988,423.157013,291
384.190002,203.328995,260
384.199005,177.608994,255
384.200012,135.705994,299
384.200989,28.945000,290
384.214996,437.875000,296
384.234009,265.806000,276
384.239990,102.834000,280
384.242004,156.889008,253
384.242004,389.631012,289
384.243988,273.208008,276
384.252991,353.165985,285
384.287994,291.285004,292
384.290985,190.623001,260
384.306000,431.625000,296
384.321014,223.207993,283
384.325989,124.226997,299
384.345001,89.705002,280
384.350006,36.717999,290
384.365997,6.294000,279
384.369995,17.489000,290
384.369995,352.481995,285
384.375000,103.269997,280
384.381989,236.684998,283
384.407990,95.706001,280
384.411011,176.783005,255
384.411011,355.967010,285
384.415009,253.173996,276
384.415985,11.172000,290
384.420013,94.250000,280
384.420990,209.238998,260
384.433014,388.440002,289
384.463989,203.007996,260
384.467987,3.487000,279
384.480011,385.536011,289
384.481995,430.380005,296
384.484985,333.059998,282
384.498993,26.044001,290
384.505005,99.041000,280
384.510986,265.673004,276
384.515991,283.330994,276
384.516998,98.016998,280
384.518005,337.678986,282
384.522003,197.761993,260
384.524994,354.545013,285
384.554993,239.703995,283
384.554993,386.454010,289
384.574005,137.401001,299
384.588989,230.330994,283
384.596008,441.062012,296
384.609985,442.860992,296
384.610992,322.889008,292
384.613007,190.960007,260
384.618988,166.615005,253
384.622009,297.421997,292
384.622986,218.518005,283
384.626007,405.739014,291
384.635010,447.540009,296
384.636993,353.454987,285
384.644012,116.457001,299
384.652008,97.286003,280
384.669006,60.485001,239
384.684998,383.859009,289
384.687988,107.064003,280
384.687988,124.399002,299
384.695007,323.498993,292
384.696014,165.069000,253
384.697998,11.273000,290
384.705994,224.800003,283
384.712006,103.877998,280
384.713013,393.446014,291
384.716003,145.354996,299
384.717010,342.567993,282
384.718994,316.140015,292
384.722992,381.024994,289
384.725006,404.657013,291
384.731995,442.526001,296
384.734009,92.204002,280
384.734009,304.877014,292
384.743988,440.785004,296
384.781006,404.657013,291
384.789001,113.910004,280
384.791992,31.591999,290
384.799988,310.450012,292
384.806000,88.364998,280
384.808014,258.856995,276
384.808990,87.073997,280
384.815002,348.532013,285
384.816010,400.408997,291
384.816986,288.147003,276
384.824005,442.299988,296
384.825989,34.561001,290
384.846008,427.721985,296
384.846985,322.694000,292
384.851990,380.789001,289
384.854004,26.969999,290
384.855988,50.389000,239
384.877014,108.369003,280
384.882996,134.182007,299
384.886993,153.343002,253
384.891998,292.221008,292
384.895996,283.088013,276
384.911011,11.089000,290
384.911987,61.056000,239
384.916992,170.871994,253
384.916992,199.520996,260
384.920013,16.528000,290
384.920013,126.704002,299
384.924011,202.787003,260
384.931000,381.921997,289
384.954010,309.295013,292
384.960999,113.411003,280
384.976013,52.191002,239
384.981995,454.002991,296
384.994995,370.794006,289
384.997009,395.476990,291
385.005005,375.385986,289
385.006989,10.497000,290
385.019989,151.220001,253
385.029999,140.923996,299
385.029999,304.654999,292
385.031006,202.365997,260
385.101990,370.444000,289
385.114014,210.990997,260
385.122009,389.890015,289
385.127991,250.182999,276
385.132996,138.195007,299
385.136993,439.657990,296
385.139008,418.505005,291
385.143005,12.052000,290
385.153015,407.967010,291
385.167999,152.348007,253
385.170013,332.259003,282
385.171997,308.582001,292
385.190002,56.648998,239
385.204010,102.485001,280
385.210999,356.976013,285
385.243988,6.659000,290
385.255005,131.268997,299
385.260986,164.847000,253
385.278015,177.574997,255
385.294006,434.015991,296
385.295013,190.514999,260
385.307007,404.390015,291
385.308014,51.034000,239
385.316010,150.121994,253
385.316010,355.148987,285
385.322998,345.161011,285
385.325989,154.960007,253
385.326996,241.376999,283
385.329987,33.841999,290
385.338989,80.327003,280
385.343994,404.696991,291
385.345001,299.947998,292
385.347992,322.342987,292
385.362000,292.299011,292
385.367004,111.888000,280
385.371002,244.255997,283
385.372009,265.691010,276
385.372986,448.492004,296
385.384003,216.074997,283
385.388000,438.459991,296
385.397003,24.583000,290
385.428986,152.761993,253
385.431000,288.024994,276
385.445007,236.645004,283
385.453003,88.797997,280
385.454010,294.179993,292
385.470001,108.410004,280
385.472992,408.632996,291
385.480011,411.574005,291
385.505005,80.873001,280
385.516998,98.874001,280
385.536011,358.858002,285
385.537994,328.338989,282
385.540985,360.830994,285
385.541992,412.720001,291
385.545013,157.268005,253
385.550995,159.110992,253
385.554993,209.078995,260
385.559998,78.261002,280
385.566986,298.352997,292
385.569000,14.016000,290
385.575989,385.700012,289
385.602997,247.869995,283
385.604004,242.199005,283
385.613007,173.024994,255
385.614990,205.884003,260
385.614990,240.278000,283
385.618011,242.184998,283
385.631012,331.947998,282
385.651001,419.644989,291
385.658997,129.167999,299
385.661987,95.827003,280
385.678009,435.216003,296
385.678986,211.259003,260
385.678986,237.304001,283
385.714996,273.174011,276
385.714996,418.869995,291
385.717010,264.882996,276
385.743011,390.519012,289
385.747986,414.799988,291
385.761993,332.179993,282
385.765015,156.625000,253
385.774994,23.711000,290
385.777008,281.714996,276
385.782013,331.377014,282
385.785004,421.746002,291
385.786987,409.838013,291
385.791992,293.096008,292
385.795990,109.428001,280
385.799011,271.347992,276
385.806000,257.432007,276
385.808990,31.173000,290
385.813995,377.575989,289
385.815002,113.708000,280
385.852997,348.429993,285
385.854004,415.101013,291
385.871002,440.419006,296
385.875000,368.404999,289
385.877991,286.825989,276
385.880005,17.660000,290
385.881012,15.549000,290
385.891998,382.167999,289
385.919006,229.832993,283
385.924011,33.433998,290
385.934998,151.580994,253
385.958008,251.798004,276
385.962006,351.872986,285
385.967010,315.367004,292
385.971985,144.143005,299
385.975006,314.000000,292
385.976990,357.342010,285
385.983002,290.213989,292
385.988007,167.399002,253
386.002991,68.871002,239
386.015015,253.141998,276
386.019012,173.891998,255
386.031006,410.467010,291
386.033997,221.063995,283
386.036987,11.585000,290
386.053986,248.048004,283
386.075989,425.324005,296
386.083008,250.186005,276
386.084015,217.544998,283
386.085999,44.819000,239
386.088989,62.375000,239
386.092987,340.122009,282
386.093994,251.182999,276
386.095001,288.691010,292
386.121002,322.239014,292
386.122986,124.639000,299
386.175995,270.899994,276
386.183014,447.997009,296
386.191986,138.641998,299
386.196014,450.878998,296
386.205994,206.302002,260
386.208008,46.341000,239
386.227997,449.140991,296
386.229004,44.622002,239
386.230988,454.391998,296
386.233002,113.959000,280
386.273987,378.165985,289
386.279999,324.351013,292
386.282013,415.316986,291
386.287994,148.459000,299
386.295013,24.983999,290
386.295990,335.437988,282
386.315002,320.265015,292
386.337006,411.980988,291
386.351013,105.347000,280
386.363007,310.278992,292
386.373993,349.890015,285
386.373993,429.600006,296
386.377014,31.858999,290
386.382996,323.647003,292
386.385010,429.502991,296
386.386993,151.139999,253
386.403015,146.574005,299
386.411987,155.727005,253
386.411987,364.255005,289
386.428986,404.313995,291
386.429993,328.751007,282
386.434998,170.600006,255
386.471985,433.234985,296
386.472992,173.761002,255
386.480011,398.881012,291
386.524994,397.533997,291
386.527008,304.576996,292
386.532013,445.239014,296
386.549988,217.404007,283
386.562012,27.677999,290
386.563995,384.256012,289
386.565002,433.700989,296
386.596008,107.473999,280
386.596985,446.916992,296
386.601013,165.022995,253
386.605011,284.260986,276
386.630005,194.421005,260
386.639008,160.843994,253
386.644989,377.291992,289
386.653992,80.375999,280
386.670990,262.321014,276
386.674988,262.217987,276
386.692993,36.235001,290
386.709991,423.929993,291
386.717010,34.952999,290
386.735992,180.238007,255
386.737000,309.092987,292
386.748993,434.716003,296
386.765991,312.070007,292
386.769989,106.653000,280
386.772003,431.220001,296
386.790985,413.903992,291
386.796997,14.102000,290
386.798004,393.377991,291
386.817993,273.704987,276
386.822998,36.683998,290
386.824005,215.145996,283
386.835999,368.247009,289
386.845001,447.031006,296
386.851013,403.140991,291
386.864014,385.451996,289
386.868011,367.519989,289
386.868988,197.779007,260
386.875000,26.833000,290
386.881012,44.596001,239
386.886993,444.216003,296
386.890991,427.670013,296
386.893005,94.658997,280
386.894989,139.865005,299
386.899994,350.408997,285
386.917999,69.621002,239
386.917999,236.033005,283
386.932007,399.226013,291
386.937988,128.052002,299
386.949005,149.565994,299
386.950012,299.346985,292
386.954987,407.789001,291
386.963989,104.255997,280
386.971008,7.193000,290
386.992004,352.565002,285
386.993988,236.766006,283
386.993988,386.076996,289
386.996002,176.348999,255
387.000000,268.364014,276
387.000000,343.739014,285
387.016998,421.391998,291
387.042999,336.056000,282
387.050995,359.635986,285
387.063995,65.612000,239
387.065002,106.165001,280
387.067993,270.009003,276
387.079010,6.014000,290
387.091003,107.044998,280
387.101013,131.132996,299
387.114014,258.462006,276
387.126007,274.714996,276
387.128998,350.247986,285
387.140991,72.064003,239
387.148010,312.816986,292
387.152008,419.069000,291
387.173004,168.781998,255
387.197998,454.220001,296
387.204987,115.318001,299
387.212006,332.931000,282
387.229004,205.423996,260
387.247009,13.865000,290
387.247986,259.906006,276
387.253998,252.544006,276
387.260010,247.345993,283
387.263000,415.954987,291
387.269012,128.531998,299
387.295013,427.117004,296
387.306000,130.613007,299
387.307007,349.011993,285
387.312988,440.390991,296
387.313995,186.759995,260
387.319000,99.292999,280
387.329987,208.554993,260
387.335999,221.796005,283
387.354004,209.748993,260
387.358002,369.540009,289
387.364990,428.260010,296
387.385986,100.064003,280
387.412994,446.704987,296
387.415009,29.989000,290
387.427002,143.311005,299
387.432007,371.278015,289
387.434998,133.470001,299
387.437988,271.324005,276
387.437988,363.395996,285
387.442993,52.368000,239
387.446014,275.752014,276
387.454987,331.641998,282
387.460999,322.984985,292
387.467010,39.949001,290
387.498993,124.747002,299
387.511993,88.139999,280
387.532013,207.378998,260
387.533997,63.667999,239
387.533997,201.393005,260
387.540009,257.615997,276
387.553009,94.975998,280
387.558014,347.497986,285
387.571014,69.612999,239
387.571991,407.944000,291
387.579987,297.617004,292
387.582001,119.232002,299
387.584991,447.692993,296
387.588013,207.128998,260
387.595001,13.570000,290
387.596985,312.389008,292
387.604004,316.097992,292
387.618988,59.394001,239
387.625000,317.735992,292
387.632996,38.421001,290
387.641998,188.296005,260
387.645996,167.417007,255
387.647003,50.452999,239
387.653015,315.897003,292
387.691010,227.679993,283
387.695007,384.315002,289
387.713013,156.988998,253
387.713013,406.830994,291
387.716003,186.263000,260
387.735992,414.371002,291
387.742004,43.326000,290
387.776001,142.554993,299
387.787994,85.893997,280
387.826996,34.512001,290
387.826996,194.848007,260
387.829010,27.719999,290
387.829987,259.604004,276
387.859009,177.552002,255
387.863007,243.026001,283
387.863007,354.542999,285
387.872009,451.263000,296
387.880005,389.848999,289
387.880005,398.203003,291
387.891998,405.303009,291
387.903015,365.066986,289
387.907990,432.674011,296
387.908997,8.816000,290
387.911987,239.106995,283
387.917999,354.600006,285
387.934998,332.779999,282
387.946991,397.847992,291
387.947998,418.940002,291
387.954987,197.815994,260
387.990997,440.088989,296
387.992004,75.153000,280
387.994995,239.065994,283
388.009003,225.673996,283
388.026001,270.062012,276
388.044006,378.390015,289
388.048004,54.201000,239
388.049988,278.212006,276
388.050995,195.610001,260
388.053986,385.415985,289
388.058990,268.417999,276
388.058990,434.902008,296
388.062012,134.218002,299
388.062988,83.982002,280
388.070007,136.856995,299
388.089996,303.292999,292
388.096985,260.638000,276
388.115997,49.480000,239
388.127014,14.506000,290
388.136993,410.009003,291
388.151001,170.735992,255
388.156006,309.023987,292
388.158997,438.764008,296
388.170013,334.716003,282
388.186005,282.175995,276
388.186005,340.237000,285
388.191010,200.488007,260
388.191010,299.259003,292
388.192993,93.557999,280
388.194000,135.026001,299
388.220001,334.721008,282
388.226990,266.987000,276
388.230988,63.418999,239
388.231995,209.927002,260
388.233002,24.976999,290
388.244995,178.440002,255
388.251007,357.881989,285
388.252014,196.701996,260
388.255005,187.572006,260
388.255005,295.075012,292
388.259003,242.912003,283
388.263000,245.737000,283
388.269989,288.834991,292
388.273010,111.315002,280
388.281006,104.511002,280
388.282013,419.701996,291
388.326996,125.217003,299
388.334015,38.905998,290
388.368011,266.959991,276
388.391998,275.059998,276
388.394989,314.977997,292
388.397003,93.788002,280
388.407990,89.109001,280
388.416992,12.887000,290
388.433014,306.476990,292
388.441010,206.716003,260
388.442993,177.220993,255
388.447998,125.834000,299
388.449005,167.628006,255
388.459015,296.911987,292
388.463989,110.813004,280
388.471985,54.883999,239
388.476013,308.213013,292
388.479004,389.205994,289
388.483002,231.429001,283
388.484009,437.442993,296
388.485992,381.963989,289
388.489014,243.720993,283
388.492004,303.701996,292
388.496002,340.186005,285
388.496002,369.720001,289
388.506989,305.403992,292
388.513000,356.234009,285
388.519012,8.099000,290
388.526001,330.106995,282
388.537994,218.190002,283
388.571014,338.700012,282
388.578003,8.937000,290
388.584991,309.028992,292
388.608002,232.806000,283
388.618988,253.291000,276
388.622986,256.690002,276
388.631989,96.007004,280
388.634003,325.614014,292
388.643005,95.780998,280
388.653015,442.421997,296
388.664001,441.654999,296
388.671997,156.595993,253
388.677002,185.154999,260
388.686005,183.257996,255
388.695007,90.281998,280
388.712006,435.191986,296
388.769989,94.376999,280
388.786011,279.847992,276
388.832001,104.733002,280
388.835999,369.537994,289
388.843994,174.514999,255
388.846008,289.917999,292
388.852997,75.644997,280
388.854004,307.398987,292
388.886993,98.022003,280
388.888000,145.873993,299
388.889008,50.458000,239
388.894989,269.048004,276
388.898987,446.273987,296
388.923004,74.252998,280
388.928986,217.041000,283
388.933014,339.192993,285
388.942993,385.328003,289
388.964996,223.317993,283
388.980011,303.600006,292
388.983002,344.282013,285
389.006989,172.084000,255
389.027008,81.556000,280
389.028992,204.798996,260
389.029999,88.492996,280
389.029999,232.559006,283
389.040985,291.364014,292
389.041992,112.803001,280
389.046997,22.697001,290
389.053986,420.718994,291
389.056000,296.067993,292
389.057007,27.483000,290
389.065002,396.760010,291
389.066986,9.493000,290
389.066986,62.122002,239
389.071014,155.029999,253
389.085999,423.170990,291
389.091003,218.649002,283
389.093994,379.766998,289
389.125000,442.936005,296
389.127014,204.932007,260
389.148010,416.125000,291
389.151001,6.255000,290
389.157990,86.174004,280
389.157990,190.354996,260
389.187988,377.809998,289
389.191010,71.098000,239
389.200012,212.410995,260
389.203003,409.830994,291
389.205994,90.429001,280
389.207001,161.597000,253
389.208008,258.876007,276
389.218994,194.117004,260
389.225006,154.459000,253
389.227997,136.602997,299
389.247009,143.326996,299
389.253998,430.760986,296
389.260986,453.261993,296
389.263000,206.746002,260
389.263000,407.184998,291
389.278992,83.067001,280
389.295013,289.602997,292
389.295990,116.445000,299
389.299011,384.270996,289
389.325012,295.363007,292
389.328003,373.747986,289
389.334015,402.799011,291
389.334991,206.770004,260
389.342987,253.832001,276
389.342987,305.700012,292
389.348999,315.342987,292
389.351990,313.873993,292
389.364990,191.901001,260
389.371002,13.842000,290
389.372009,71.394997,239
389.375000,134.966003,299
389.376007,237.587006,283
389.386993,352.796997,285
389.389008,142.910995,299
389.390015,2.629000,290
389.393005,132.981003,299
389.393005,357.888000,285
389.398987,146.324005,299
389.402008,442.144989,296
389.415009,275.651001,276
389.415009,329.122009,292
389.415985,221.755997,283
389.417999,405.743011,291
389.419006,131.889999,299
389.419006,350.415985,285
389.423004,84.239998,280
389.442993,20.944000,290
389.444000,180.787003,255
389.445007,155.376007,253
389.454010,14.258000,290
389.454987,298.023987,292
389.476013,329.125000,292
389.477997,301.718994,292
389.497986,450.123993,296
389.519989,87.815002,280
389.522003,65.108002,239
389.524994,143.755005,299
389.528015,352.433014,285
389.532013,358.524994,285
389.532990,273.265991,276
389.536011,396.240997,291
389.545013,221.973999,283
389.550995,131.192993,299
389.552002,179.498001,255
389.553009,358.407990,285
389.566010,363.601013,285
389.575989,347.250000,285
389.576996,141.552994,299
389.576996,401.697998,291
389.593994,284.182007,276
389.604004,59.570000,239
389.606995,200.106003,260
389.610992,334.015991,282
389.619995,215.753998,283
389.635986,253.615997,276
389.667999,161.645996,255
389.691986,355.311005,285
389.697998,23.820000,290
389.713013,102.196999,280
389.713989,188.513000,260
389.717987,275.097992,276
389.739014,231.354004,283
389.756989,132.537003,299
389.764008,193.677994,260
389.774994,222.447998,283
389.778015,268.649994,276
389.778015,430.625000,296
389.786987,117.462997,299
389.794006,339.018005,285
389.800995,340.859985,285
389.811005,415.579010,291
389.812988,66.329002,239
389.817993,390.770996,291
389.821991,24.875999,290
389.829987,332.653015,282
389.834015,306.539001,292
389.835999,397.571991,291
389.851990,353.166992,285
389.854004,114.527000,299
389.859009,322.895996,292
389.865997,282.657990,276
389.869995,422.789001,291
389.902008,318.346008,292
389.940002,41.801998,290
389.945007,389.514008,289
389.946991,33.762001,290
389.962006,186.602997,260
389.963989,114.945000,299
389.963989,369.888000,289
389.968994,444.237000,296
389.992004,310.006989,292
389.997009,360.425995,285
390.000000,67.667999,239
390.019012,370.226990,289
390.023010,65.198997,239
390.041992,176.001999,255
390.062988,445.441010,296
390.080994,348.889008,285
390.091003,426.636993,296
390.096008,352.217010,285
390.119995,59.601002,239
390.123993,281.270996,276
390.134003,162.009003,255
390.139008,267.117004,276
390.144989,367.882996,289
390.148010,119.032997,299
390.153992,21.844000,290
390.158997,41.214001,290
390.161011,295.330994,292
390.165985,3.837000,290
390.171997,421.699005,291
390.174011,426.339996,296
390.175995,324.765015,292
390.175995,454.152008,296
390.187012,170.449005,255
390.213989,243.764008,283
390.221008,358.927002,285
390.239014,53.730999,239
390.250000,315.385010,292
390.253998,333.265991,282
390.269989,135.897995,299
390.272003,300.817993,292
390.294006,313.649994,292
390.295990,382.584015,289
390.300995,448.966003,296
390.317993,440.617004,296
390.319000,134.389999,299
390.322998,354.259003,285
390.326996,50.047001,239
390.329010,429.962006,296
390.334015,280.937988,276
390.342010,449.247009,296
390.342987,387.834015,289
390.355011,413.847992,291
390.359985,25.434000,290
390.390991,68.893997,239
390.391998,49.122002,239
390.401001,256.234009,276
390.408997,413.714996,291
390.414001,260.222992,276
390.415985,382.683990,289
390.433014,313.265015,292
390.437012,439.833008,296
390.440002,395.045990,291
390.450012,381.250000,289
390.454987,159.843994,255
390.466003,145.688004,299
390.476990,254.921005,276
390.480011,240.962997,283
390.497009,103.561996,280
390.498993,172.494003,255
390.509003,144.682007,299
390.516998,144.925995,299
390.523987,397.037994,291
390.527008,207.011993,260
390.544006,11.821000,290
390.548004,259.898987,276
390.558014,107.825996,280
390.559998,452.583008,296
390.569000,440.545013,296
390.578003,426.664001,296
390.609009,40.551998,290
390.617004,127.269997,299
390.627014,41.313000,290
390.628998,329.127991,292
390.631989,144.171005,299
390.677002,191.563004,260
390.690002,277.500000,276
390.690002,449.941986,296
390.705994,433.649994,296
390.708008,142.369003,299
